Ca,P,pH,SOC,Sand
0.473659013731329,-0.259219732630101,0.759908718058675,-0.123376657861116,0.0822887052576478
-0.505456382457778,-0.3871829726427,-0.586900945137619,-0.490620045661509,-0.979573765327344
-0.206081364716057,-0.366432176964981,1.78872165522251,-0.662521205908501,1.4981053327043
0.178622764362676,0.224965499850003,1.59231191267305,-0.615639071295685,-0.880618839753115
-0.453680413205828,-0.179675015865512,-0.474666806537928,-0.498433734763645,1.21646439068535
-0.450498649732245,-0.307638255878111,-0.783310687687079,-0.670334895010637,1.11750946511112
-0.401615192729007,-0.276512062361533,-0.278257063988468,-0.224954616188884,0.0784827465817159
-0.396408670681325,-0.214259675328377,0.189385180176912,-0.654707516806365,1.00713666350909
-0.515869426553142,-0.228093539113523,-1.08260172395292,0.579855361331126,-0.716962616688045
-0.113520972757264,-0.383724506696413,-0.577548100254312,0.251680419041413,-1.37919942630019
-0.334798159783754,-0.300721323985538,-1.15742448301938,-0.217140927086748,0.866316192499613
-0.430829566441001,-0.300721323985538,-0.596253790020927,-0.709403340521317,1.60847813430633
-0.416945507647182,-0.369890642911267,-0.119258700972239,-0.201513548882476,-1.02524526943853
-0.166453946908699,-0.311096721824398,-0.0350830970224708,0.642364874148214,-0.990991641355139
-0.191618803472496,-0.383724506696413,0.600910355042446,-0.639080138602093,-0.222187988816902
0.0669717915623822,-0.390641438588986,0.0303868171606826,0.275121486347821,-1.15084190574428
-0.450209398507374,-0.241927402898669,-1.45671551928523,-0.310905196312381,0.116542333341035
-0.312236564243798,-0.356056779126122,-0.764604997920464,0.775197588884527,0.870122151175545
-0.326409874262488,-0.0171271163900492,-0.736546463270541,1.25964631321696,-1.15845382309614
-0.310211805669699,-0.290345926146679,-0.998426120003154,-0.131190346963252,-0.397262087909768
-0.490704569989345,-0.359515245072408,-0.1940814600387,-0.584384314887141,0.333481977869151
-0.489547565089861,-0.345681381287262,-0.970367585353231,-0.670334895010637,-0.526664682891451
-0.0441006787881694,0.0727929982133986,1.42396070477352,-0.201513548882476,1.21265843200941
-0.352153233276027,-0.17275808397294,0.946965615724827,-0.646893827704229,0.695048052082679
0.0253196151809254,0.103919191729977,0.367089232959756,-0.529688491172189,-0.572336187002634
-0.489836816314732,-0.362973711018695,-0.222139994688623,-0.72503071872559,1.18221076260196
-0.50343162388368,0.190380840387138,-1.03583749953638,-0.623452760397821,1.67317943179717
-0.50111761408471,-0.321472119663257,-0.89554482628677,-0.381228398231605,-0.86920096372532
-0.460333191377867,-0.304179789931825,-0.222139994688623,-0.818794987951222,1.86728332426969
-0.498514353060869,-0.238468936952382,-0.783310687687079,-0.467178978355101,-0.210770112789106
-0.187280035099427,-0.37680757480384,-0.23149283957193,-0.717217029623454,-0.511440848187724
-0.452523408306343,-0.373349108857554,-0.568195255371004,-0.779726542440542,1.70362710120462
-0.368640553093687,-0.32838905155583,0.151973800643681,-0.639080138602093,1.65414963841751
-0.352442484500898,-0.22117660722095,-0.353079823054929,-0.68596227321491,0.862510233823681
-0.0319521273435778,-0.383724506696413,-0.951661895586615,0.41576789018627,-1.15464786442021
-0.451366403406858,-0.314555187770684,0.320325008543218,-0.779726542440542,1.80638798545478
-0.399590434154909,-0.248844334791242,0.0771510415772205,-0.521874802070053,0.588481209156587
-0.459176186478382,-0.383724506696413,-0.764604997920464,0.642364874148214,-0.762634120799227
-0.504010126333422,-0.286887460200393,-1.14807163813607,-0.693775962317046,1.89011907632529
-0.463225703626579,-0.22117660722095,-0.334374133288314,-0.279650439903836,-0.195546278085379
-0.340293933056307,-0.3871829726427,-0.381138357704852,-0.0374260777376197,-1.22696107926292
-0.455415920555056,-0.311096721824398,-0.914250516053385,-0.553129558478597,-0.130844980594537
-0.50343162388368,-0.252302800737528,-0.512078186071158,-0.756285475134134,1.19362863862975
0.0571372499167605,-0.0862964353157782,0.0303868171606826,1.36903796064686,-0.108009228538946
-0.500249860410096,-0.32838905155583,-1.06389603418631,1.25183262411482,-0.842559252993796
-0.244841028848802,0.0485837365893935,0.918907081074905,-0.420296843742285,0.931017489990455
-0.191618803472496,-0.158924220187794,-0.166022925388777,-0.678148584112774,0.531391829017609
-0.288517963804357,-0.338764449394689,1.09661113385775,-0.576570625785005,1.20885247333348
-0.337690672032466,-0.0102101844974763,-0.184728615155393,-0.318718885414516,1.9281786630846
-0.456862176679412,-0.27997052830782,0.367089232959756,-0.748471786031998,0.94243536601825
-0.434300581139456,-0.276512062361533,0.544793285742601,-0.740658096929862,1.40295636580601
-0.490126067539603,-0.356056779126122,-1.00777896488646,-0.600011693091413,-1.00621547605887
-0.41405299539847,0.0382083387505341,-0.0163774072558552,-0.615639071295685,1.44101595256532
-0.474217250171685,-0.179675015865512,-0.605606634904235,-0.0296123886354837,-0.146068815298264
0.470766501482617,0.128128453353982,1.38654932524028,-0.576570625785005,-0.519052765539587
-0.249469048446741,-0.404475302374132,-0.343726978171622,0.259494108143549,-1.1889014925036
-0.451077152181987,-0.362973711018695,-0.717840773503925,-0.584384314887141,0.154601920100353
-0.368929804318558,-0.380266040750127,-0.240845684455238,-0.521874802070053,-0.80830562491041
-0.467564471999647,-0.252302800737528,-1.39124560510207,-0.0921219014525719,-0.385844211881972
-0.434589832364327,-0.193508879650658,0.123915265993758,-0.264023061699564,0.980494952777569
0.0585835060411166,-0.414850700212991,0.853437166891751,-0.560943247580733,-0.351590583798585
0.0817236040308149,-0.411392234266705,1.55490053313982,-0.600011693091413,-1.00240951738294
-0.429961812766388,-0.193508879650658,-0.287609908871776,-0.607825382193549,0.744525514869793
-0.366615794519589,-0.342222915340976,-0.409196892354775,-0.428110532844421,0.394377316684061
0.0224271029322131,-0.383724506696413,-0.0818473214390087,0.353258377369181,-1.0823346495775
-0.432275822565357,-0.359515245072408,0.376442077843064,-0.795353920644814,1.72265689458428
-0.48000227466911,-0.259219732630101,-0.755252153037156,-0.740658096929862,1.22027034936128
-0.468432225674261,-0.193508879650658,-0.605606634904235,-0.717217029623454,1.02616645688875
-0.268559629288242,-0.0828379693694918,0.984376995258058,-0.529688491172189,1.01474858086096
-0.203478103692216,-0.0171271163900492,-0.614959479787542,-0.420296843742285,-0.720768575363977
-0.365458789620104,-0.165841152080367,-0.671076549087387,-0.514061112967917,0.577063333128791
-0.322938859564033,-0.342222915340976,-1.02648465465308,0.111034015202965,-1.26502066602223
-0.512109160629816,0.214590102011143,-0.886191981403463,-0.654707516806365,1.6769853904731
-0.426780049292804,-0.345681381287262,-0.278257063988468,-0.80316760974695,1.66937347312124
-0.44239961543585,-0.107047230993497,-0.287609908871776,0.0797792587944207,-1.0100214347348
-0.450787900957116,-0.241927402898669,0.161326645526989,-0.717217029623454,1.09847967173146
-0.480870028343724,-0.401016836427845,-0.605606634904235,-0.693775962317046,0.0442291184983291
-0.466985969549905,-0.297262858039252,-1.14807163813607,-0.0296123886354837,-0.595171939058225
-0.419548768671023,-0.345681381287262,-0.15667008050547,-0.717217029623454,1.53616491946362
-0.497935850611126,-0.300721323985538,-0.689782238854003,-0.568756936682869,1.43720999388939
-0.323228110788904,-0.383724506696413,0.367089232959756,-0.248395683495292,-0.576142145678565
-0.445002876459691,-0.414850700212991,-0.904897671170077,-0.506247423865781,-0.0280840963443764
-0.33855842570708,-0.286887460200393,0.432559147142909,-0.545315869376461,1.2583299361206
-0.410871231924887,-0.26959513046896,-0.0631416316723939,-0.639080138602093,0.322064101841356
-0.462647201176836,-0.266136664522674,-0.353079823054929,-0.23276830529102,-1.02905122811446
-0.497357348161384,-0.394099904535273,-1.21354155231923,1.54093912089386,-1.16225978177207
-0.430829566441001,-0.321472119663257,0.339030698309834,-0.748471786031998,1.54377683681549
-0.457440679129154,-0.380266040750127,-0.0070245623725478,-0.701589651419182,0.124154250692898
-0.508927397156233,0.0589591344282528,-0.530783875837774,-0.795353920644814,1.6884032665009
-0.473927998946814,-0.26959513046896,-0.353079823054929,-0.693775962317046,1.30780739890771
-0.435746837263812,0.0139990771265289,-0.633665169554157,-0.342159952720925,-0.423903798641291
-0.441821112986108,-0.352598313179835,0.339030698309834,-0.826608677053358,1.65034367974158
-0.382813863112377,-0.366432176964981,-0.0257302521391634,-0.748471786031998,1.71885093590835
-0.0036055073061974,-0.401016836427845,-0.0912001663223161,0.868961858110159,-1.18509553382766
0.224902960342073,-0.11396416288607,1.48943061895667,-0.545315869376461,0.0251993251186697
-0.414342246623341,-0.331847517502116,-0.493372496304543,-0.740658096929862,1.68079134914903
-0.364301784720619,-0.321472119663257,-0.353079823054929,-0.521874802070053,0.645570589295565
-0.286493205230258,0.083168396052258,-0.222139994688623,-0.279650439903836,0.451466696823039
-0.415788502747697,-0.134714958563789,0.142620955760374,-0.592198003989277,1.21265843200941
-0.497068096936512,-0.0171271163900492,-1.27901146650238,-0.553129558478597,-0.324948873067062
-0.490993821214217,-0.203884277489518,-1.31642284603561,-0.389042087333741,-0.0585317657518312
0.0311046396783499,-0.397558370481559,1.22755096222406,-0.287464129005972,-0.332560790418926
-0.478845269769625,-0.342222915340976,-0.549489565604389,-0.514061112967917,-0.926290343864298
-0.485787299166535,-0.373349108857554,-1.00777896488646,-0.732844407827726,1.90153695235308
-0.309344051995086,-0.359515245072408,0.385794922726371,-0.0452397668397558,-0.553306393622974
-0.0033162560813261,0.162713112816846,0.0210339722773752,0.634551185046078,0.645570589295565
-0.0469931910368816,-0.283428994254106,-0.184728615155393,0.837707101701615,-1.0823346495775
-0.441821112986108,-0.0136686504437627,-0.66172370420408,-0.303091507210244,0.49333224225829
-0.287071707680001,-0.138173424510075,0.161326645526989,0.0407108132837406,0.295422391109833
0.0079645416886517,-0.390641438588986,-0.0631416316723939,0.657992252352486,-1.26502066602223
-0.246576536198029,-0.373349108857554,0.301619318776603,-0.631266449499957,1.05280816762027
-0.220543925959618,-0.283428994254106,-0.998426120003154,0.37669944467559,-0.56472426965077
-0.393805409657484,-0.366432176964981,-0.0163774072558552,-0.756285475134134,0.424824986091516
-0.31512907649251,-0.342222915340976,-0.811369222337002,-0.670334895010637,0.531391829017609
-0.409135724575659,-0.390641438588986,0.105209576227143,-0.732844407827726,0.226915134943059
-0.497357348161384,-0.362973711018695,-1.07324887906961,0.0407108132837406,-0.44293359202095
-0.460911693827609,-0.380266040750127,-0.989073275119846,-0.740658096929862,0.0061695317390104
-0.44471362523482,-0.342222915340976,-0.773957842803771,-0.639080138602093,0.341093895221015
-0.413185241723856,-0.0240440482826221,-0.137964390738855,-0.623452760397821,-1.04427506281819
-0.484051791817307,-0.318013653716971,-0.811369222337002,-0.717217029623454,0.885345985879272
-0.31744308629148,-0.369890642911267,0.46997052667614,-0.521874802070053,1.04900220894434
-0.247155038647771,-0.383724506696413,0.376442077843064,-0.607825382193549,1.12131542378705
-0.374714828815983,-0.224635073167236,0.806672942475214,-0.76409916423627,0.413407110063721
0.152590154124266,-0.297262858039252,0.0865038864605279,1.58782125550667,-1.16987169912394
-0.507770392256748,-0.397558370481559,-1.26965862161907,-0.201513548882476,-1.00240951738294
-0.399590434154909,-0.342222915340976,0.339030698309834,-0.756285475134134,1.52855300211176
-0.290831973603327,-0.359515245072408,0.376442077843064,-0.482806356559373,-0.15748669132606
-0.48694430406602,-0.394099904535273,-0.62431232467085,-0.76409916423627,0.478108407554562
-0.482027033243209,-0.314555187770684,-0.998426120003154,-0.80316760974695,1.37250869639855
-0.503142372658808,-0.380266040750127,-1.12001310348615,-0.545315869376461,-0.461963385400609
-0.442978117885593,-0.390641438588986,-0.923603360936693,0.251680419041413,-0.884424798429047
-0.501406865309581,-0.359515245072408,-1.20418870743592,-0.435924221946557,-0.252635658224357
-0.131165297474409,-0.318013653716971,0.441911992026217,0.259494108143549,-1.02143931076259
0.381098621772536,-0.314555187770684,1.54554768825651,-0.123376657861116,-0.332560790418926
-0.442110364210979,-0.338764449394689,-0.334374133288314,-0.553129558478597,0.531391829017609
-0.485208796716792,-0.314555187770684,-0.42790258212139,-0.631266449499957,1.01474858086096
-0.472481742822458,-0.321472119663257,-0.437255427004697,-0.850049744359766,1.82541777883444
-0.0064980195549097,-0.0897549012620647,-0.147317235622162,0.775197588884527,-0.975767806651412
-0.471903240372716,-0.37680757480384,-0.886191981403463,0.243866729939277,-0.85017117034566
-0.480291525893981,-0.318013653716971,-0.989073275119846,-0.342159952720925,0.177437672155945
-0.516158677778014,-0.27997052830782,-1.16677732790269,-0.709403340521317,-0.480993178780269
-0.443556620335335,0.0693345322671122,-0.353079823054929,-0.185886170678204,0.641764630619633
-0.505456382457778,-0.345681381287262,-1.77471224531768,0.0719655696922845,-1.20793128588326
-0.354467243074997,-0.0620871736917731,0.123915265993758,-0.326532574516653,0.124154250692898
-0.49186157488883,0.0105406111802424,-1.10130741371954,0.0719655696922845,0.360123688600674
0.248043058331771,0.204214704172284,0.563498975509215,1.21276417860414,-0.819723500938205
-0.130876046249538,0.0070821452339559,-0.0724944765557013,-0.600011693091413,-1.13181211236462
-0.0021592511818412,-0.411392234266705,0.862790011775059,-0.584384314887141,-0.629425567141612
-0.425623044393319,-0.0759210374769189,-0.586900945137619,-0.318718885414516,0.870122151175545
-0.500828362859838,-0.359515245072408,-1.054543189303,-0.584384314887141,-0.709350699336181
-0.240791511700604,-0.26959513046896,-0.353079823054929,0.220425662632869,-0.324948873067062
-0.249469048446741,-0.366432176964981,-0.998426120003154,-0.600011693091413,0.112736374665103
-0.454548166880442,0.162713112816846,-0.0444359419057783,-0.451551600150829,-0.560918310974838
-0.433143576239971,-0.311096721824398,0.413853457376294,-0.771912853338406,1.65414963841751
-0.226328950457043,-0.383724506696413,0.0677981966939131,-0.381228398231605,-0.412485922613495
-0.449052393607889,-0.380266040750127,-0.381138357704852,0.915843992722975,-0.960543971947684
-0.0235638418223122,-0.179675015865512,-0.240845684455238,-0.568756936682869,-0.770246038151091
-0.374714828815983,-0.349139847233549,-0.0818473214390087,-0.701589651419182,0.980494952777569
-0.511530658180074,-0.266136664522674,-1.35383422556884,0.470463713901222,-1.04808102149412
-0.358516760223194,-0.324930585609544,-0.42790258212139,-0.146817725167524,0.531391829017609
-0.382235360662635,-0.3871829726427,0.198738025060219,-0.732844407827726,1.81780586148258
-0.442688866660722,-0.300721323985538,-1.48477405393515,0.626737495943942,-1.14703594706835
-0.231824723729596,-0.369890642911267,0.647674579458984,-0.396855776435877,-0.553306393622974
-0.519051190026726,-0.217718141274663,-0.93295620582,-0.342159952720925,0.0975125399613752
-0.081703338021429,-0.241927402898669,0.339030698309834,-0.0764945232482998,0.0556469945261249
-0.472481742822458,-0.397558370481559,-1.26030577673577,0.548600604922582,-1.49337818657815
-0.413474492948728,0.0555006684819664,-0.474666806537928,-0.521874802070053,0.733107638841998
-0.1855445277502,-0.383724506696413,-0.23149283957193,0.322003620960637,-1.2726325833741
-0.324963618138132,-0.290345926146679,0.769261562941983,-0.600011693091413,0.725495721490134
-0.459465437703253,-0.324930585609544,-0.904897671170077,-0.381228398231605,-0.78927583153075
-0.374136326366241,-0.359515245072408,-0.755252153037156,0.962726127335791,-0.884424798429047
0.0311046396783499,-0.273053596415247,1.81678018987243,-0.435924221946557,-1.49337818657815
-0.356202750424224,-0.380266040750127,0.011681127394067,-0.646893827704229,-0.884424798429047
-0.324963618138132,-0.16238268613408,0.245502249476757,-0.568756936682869,0.88154002720334
-0.148809622191554,-0.214259675328377,0.582204665275831,-0.498433734763645,0.622734837239973
-0.302112771373305,-0.286887460200393,0.367089232959756,-0.248395683495292,0.0899006226095116
-0.401904443953878,-0.27997052830782,0.404500612492986,-0.732844407827726,1.50191129138024
-0.445002876459691,-0.331847517502116,-1.14807163813607,0.0094560568751964,-0.895842674456843
-0.419548768671023,-0.273053596415247,-0.100553011205624,-0.795353920644814,1.78735819207513
-0.240791511700604,-0.248844334791242,-0.951661895586615,1.24401893501269,-0.739798368743636
-0.464093457301193,-0.362973711018695,-0.512078186071158,-0.537502180274325,-0.492411054808064
-0.333062652434526,0.0209160090191018,-0.942309050703308,1.31434213693191,-0.690320905956522
0.540186795451711,-0.356056779126122,1.73260458592267,-0.162445103371796,-0.678903029928726
-0.370954562892657,-0.356056779126122,-0.85813344675354,-0.592198003989277,0.0822887052576478
-0.182941266726359,-0.373349108857554,-0.371785512821545,-0.0217986995333477,1.30780739890771
-0.499382106735482,-0.321472119663257,-0.652370859320773,-0.537502180274325,-0.834947335641933
-0.177156242228934,-0.362973711018695,0.423206302259602,-0.0452397668397558,-0.264053534252152
-0.0672407767778676,-0.300721323985538,-0.250198529338545,-0.318718885414516,-1.3449457982168
-0.473927998946814,-0.26959513046896,0.0303868171606826,-0.623452760397821,0.588481209156587
-0.493886333462929,-0.345681381287262,-0.633665169554157,-0.607825382193549,0.223109176267127
-0.348682218577573,-0.158924220187794,0.254855094360065,-0.623452760397821,1.23168822538907
-0.368640553093687,-0.16238268613408,0.423206302259602,-0.396855776435877,0.858704275147749
-0.355624247974482,-0.27997052830782,-0.119258700972239,-0.553129558478597,-0.0014423856128531
-0.50343162388368,-0.324930585609544,-0.605606634904235,-0.623452760397821,0.892957903231136
-0.49880360428574,-0.0932133672083512,-0.914250516053385,-0.287464129005972,0.0632589118779884
-0.512109160629816,-0.349139847233549,-0.93295620582,-0.787540231542678,1.9281786630846
-0.136371819522091,-0.349139847233549,0.292266473893295,-0.19369985978034,-0.629425567141612
-0.435746837263812,-0.342222915340976,0.123915265993758,-0.748471786031998,1.28497164685212
-0.445870630134305,-0.124339560724929,-0.268904219105161,-0.592198003989277,0.672212300027088
-0.0579847375819883,0.162713112816846,0.451264836909525,0.478277403003358,-0.853977129021592
-0.395830168231583,-0.32838905155583,-0.549489565604389,0.0797792587944207,-0.416291881289427
0.239365521585634,-0.286887460200393,1.10596397874106,0.306376242756365,-0.294501203659607
-0.440953359311494,-0.390641438588986,-0.484019651421235,-0.631266449499957,-0.286889286307744
-0.438060847062782,-0.0482533099066273,-0.39049120258816,0.0172697459773324,-0.0395019723721719
-0.0759183135240044,-0.259219732630101,-0.306315598638391,0.509532159411902,-0.998603558707003
-0.462936452401708,-0.331847517502116,-1.01713180976977,-0.787540231542678,1.93579058043647
-0.419548768671023,-0.324930585609544,0.638321734575676,-0.771912853338406,1.54377683681549
-0.492150826113702,0.26646709120544,-0.66172370420408,-0.607825382193549,1.49049341535244
-0.306740790971244,-0.3871829726427,-0.830074912103617,-0.224954616188884,-0.732186451391772
-0.516737180227756,-0.300721323985538,-1.02648465465308,-0.498433734763645,-0.690320905956522
-0.230089216380369,-0.0240440482826221,-0.0818473214390087,-0.467178978355101,0.592287167832518
-0.405953961102076,-0.369890642911267,-0.409196892354775,-0.19369985978034,0.0822887052576478
-0.381656858212893,-0.37680757480384,0.0958567313438353,-0.287464129005972,-1.03285718679039
-0.393805409657484,-0.134714958563789,-0.643018014437465,-0.185886170678204,1.79116415075106
-0.479134520994496,-0.304179789931825,-0.643018014437465,-0.76409916423627,1.36870273772262
-0.403061448853363,-0.311096721824398,-0.381138357704852,-0.607825382193549,1.068032002324
-0.0932733870162781,-0.335305983448403,0.638321734575676,-0.545315869376461,-0.831141376966001
-0.468432225674261,-0.307638255878111,-0.23149283957193,-0.139004036065388,-0.926290343864298
-0.36690504574446,0.0174575430728154,-0.278257063988468,-0.396855776435877,0.626540795915905
-0.481159279568595,-0.276512062361533,-0.802016377453694,0.657992252352486,-0.952932054595821
-0.110628460508552,-0.352598313179835,-0.512078186071158,0.157916149815781,-1.13561807104055
-0.512109160629816,0.0139990771265289,-0.745899308153848,-0.76409916423627,1.80258202677885
-0.341450937955792,0.121211521461409,0.993729840141365,-0.748471786031998,0.592287167832518
-0.40450770497772,-0.318013653716971,0.535440440859293,-0.787540231542678,1.57422450622294
-0.354467243074997,-0.359515245072408,0.245502249476757,-0.740658096929862,1.26974781214839
-0.370086809218043,-0.22117660722095,0.0023282825107595,-0.474992667457237,0.124154250692898
-0.203188852467345,-0.362973711018695,-0.353079823054929,-0.0608671450440278,-0.385844211881972
-0.104843436011127,-0.411392234266705,0.862790011775059,-0.514061112967917,-1.12800615368869
-0.425623044393319,-0.297262858039252,0.0490925069272974,-0.498433734763645,0.284004515082037
-0.440085605636881,-0.318013653716971,-0.93295620582,-0.420296843742285,-0.983379724003276
-0.269427382962856,-0.217718141274663,-0.119258700972239,-0.521874802070053,0.500944159610153
0.190192813357525,-0.335305983448403,-0.109905856088932,1.50187067538318,-1.26882662469817
-0.466985969549905,-0.27997052830782,-0.100553011205624,-0.795353920644814,1.74549264663987
-0.466985969549905,-0.0620871736917731,-0.147317235622162,-0.521874802070053,1.35347890301889
-0.370665311667786,-0.300721323985538,0.797320097591905,-0.576570625785005,1.26974781214839
-0.372400819017013,-0.390641438588986,-0.353079823054929,-0.170258792473932,-0.21838203014097
-0.43748234461304,-0.383724506696413,-1.3070700011523,-0.349973641823061,-0.461963385400609
-0.285336200330774,-0.0828379693694918,0.27356078412668,0.0563381914880125,0.474302448878631
-0.472192491597587,-0.311096721824398,-0.109905856088932,-0.693775962317046,0.691242093406747
-0.174842232429964,-0.286887460200393,-0.455961116771313,-0.623452760397821,0.0213933664427378
-0.308765549545343,-0.32838905155583,-0.446608271888005,-0.506247423865781,0.325870060517287
-0.168478705482797,-0.394099904535273,0.301619318776603,-0.521874802070053,0.0137814490908742
-0.507481141031877,-0.266136664522674,-0.802016377453694,-0.428110532844421,0.0366172011464655
-0.377028838614953,-0.183133481811799,-0.605606634904235,-0.381228398231605,2.07661105144595
-0.516447929002885,-0.0102101844974763,-1.12936594836946,-0.818794987951222,1.91295482838088
-0.270005885412598,-0.390641438588986,-0.437255427004697,-0.615639071295685,-0.899648633132774
-0.347525213678088,0.152337714977987,-1.25095293185246,0.626737495943942,-0.0965913525111499
-0.206081364716057,0.0382083387505341,-0.0537887867890856,-0.0452397668397558,-0.949126095919889
-0.49648959448677,0.276842489044299,-0.755252153037156,-0.810981298849086,1.79497010942699
-0.317732337516351,0.211131636064857,0.713144493642137,-0.435924221946557,0.344899853896947
-0.208973876964769,-0.17275808397294,-0.42790258212139,-0.365601020027333,-1.41725901305951
-0.436614590938426,-0.318013653716971,-0.325021288405006,-0.592198003989277,0.915793655286727
-0.485498047941663,-0.290345926146679,-0.568195255371004,-0.435924221946557,-0.069949641779627
-0.311658061794055,-0.366432176964981,-0.418549737238083,-0.717217029623454,0.211691300239331
-0.491572323663959,-0.356056779126122,-0.923603360936693,-0.357787330925197,-0.0242781376684444
-0.0354231420420325,-0.262678198576387,0.647674579458984,-0.498433734763645,1.15556905187043
-0.139553582995675,-0.196967345596945,0.264207939243373,-0.342159952720925,-0.0242781376684444
-0.4117389855995,0.0382083387505341,-0.306315598638391,-0.162445103371796,0.261168763026446
-0.489258313864989,-0.404475302374132,-0.811369222337002,-0.670334895010637,-0.716962616688045
-0.285914702780516,0.204214704172284,0.245502249476757,-0.295277818108108,-0.0965913525111499
-0.495621840812156,0.263008625259154,-0.577548100254312,-0.678148584112774,1.64273176238971
-0.464093457301193,-0.0966718331546376,-0.137964390738855,-0.529688491172189,1.21265843200941
0.181515276611389,0.155796180924273,0.0677981966939131,1.5721938773024,-0.853977129021592
-0.511241406955203,-0.255761266683814,-1.36318707045215,-0.545315869376461,-0.130844980594537
-0.457729930354025,0.183463908494565,0.0490925069272974,-0.553129558478597,0.976688994101637
-0.426780049292804,-0.307638255878111,0.498029061326063,-0.732844407827726,1.13653925849078
-0.418391763771538,-0.293804392092965,-0.755252153037156,-0.537502180274325,0.497138200934222
-0.48694430406602,-0.0655456396380595,-0.614959479787542,-0.576570625785005,1.52855300211176
-0.383970868011862,-0.359515245072408,0.151973800643681,-0.482806356559373,0.12796020936883
-0.0831495941457851,0.107377657676263,0.0958567313438353,0.392326822879862,-0.458157426724678
-0.394962414556969,-0.342222915340976,0.0584453518106048,-0.732844407827726,1.6769853904731
-0.374425577591112,-0.248844334791242,-0.203434304922007,-0.443737911048693,-0.309725038363335
-0.495332589587285,-0.318013653716971,-0.0070245623725478,-0.787540231542678,1.28116568817619
-0.144760105043357,-0.362973711018695,-0.278257063988468,0.0328971241816044,-1.30308025278155
-0.407400217226432,-0.100130299100924,-0.85813344675354,0.657992252352486,-0.724574534039909
-0.0238530930471834,-0.158924220187794,0.853437166891751,-0.209327237984612,-0.716962616688045
-0.446159881359176,-0.331847517502116,0.180032335293604,-0.76409916423627,1.55138875416735
-0.483473289367565,-0.283428994254106,-1.176130172786,-0.287464129005972,-1.13181211236462
-0.287939461354615,-0.311096721824398,-1.04519034441969,-0.521874802070053,0.131766168044762
-0.15256988811488,-0.397558370481559,-0.46531396165462,-0.529688491172189,-1.0823346495775
-0.464382708526064,-0.165841152080367,-0.0163774072558552,-0.576570625785005,1.18982267995382
-0.19740382796992,-0.0551702417992001,-0.493372496304543,-0.11556296875898,-1.38300538497612
-0.299220259124592,-0.283428994254106,-1.28836431138569,-0.303091507210244,-0.918678426512434
-0.445581378909434,-0.26959513046896,-0.0818473214390087,-0.693775962317046,0.854898316471817
-0.325542120587874,-0.252302800737528,-0.970367585353231,0.275121486347821,-0.694126864632454
-0.4941755846878,-0.342222915340976,-0.93295620582,0.431395268390542,-1.24218491396664
-0.289674968703842,-0.255761266683814,0.731850183408753,-0.529688491172189,0.999524746157228
-0.460333191377867,-0.186591947758085,0.226796559710142,-0.709403340521317,1.48288149800058
0.375313597275111,-0.262678198576387,1.47072492919005,-0.23276830529102,0.192661506859672
-0.220543925959618,-0.380266040750127,-0.671076549087387,-0.131190346963252,-1.08614060825344
-0.425333793168448,-0.37680757480384,-1.40995129486869,-0.279650439903836,-1.02905122811446
-0.405375458652333,-0.158924220187794,0.161326645526989,-0.490620045661509,0.908181737934864
-0.504299377558293,-0.286887460200393,-0.46531396165462,-0.748471786031998,1.26594185347246
-0.486365801616277,-0.0205855823363356,-0.783310687687079,-0.0217986995333477,0.135572126720694
-0.455705171779927,-0.335305983448403,-1.04519034441969,-0.693775962317046,0.816838729712499
-0.424755290718705,-0.318013653716971,0.198738025060219,-0.740658096929862,1.5818364235748
-0.453101910756086,-0.359515245072408,-0.287609908871776,-0.576570625785005,0.0366172011464655
-0.374136326366241,-0.252302800737528,0.292266473893295,-0.639080138602093,0.329676019193219
-0.452812659531215,-0.356056779126122,-1.44736267440192,1.61126232281308,-1.39061730232799
0.0455672009219114,-0.407933768320418,1.36784363547367,0.0016423677730604,-0.952932054595821
-0.195379069395822,-0.22117660722095,0.535440440859293,-0.342159952720925,1.08325583702773
0.0094107978130078,-0.0724625715306324,0.0210339722773752,0.353258377369181,0.858704275147749
-0.295749244426138,-0.0413363780140544,-1.12936594836946,0.353258377369181,1.26974781214839
-0.260749846216719,-0.241927402898669,1.38654932524028,-0.490620045661509,1.22027034936128
-0.0845958502701413,-0.210801209382091,0.0490925069272974,0.118847704305101,-0.602783856410089
0.0282121274296377,-0.210801209382091,0.142620955760374,0.165729838917917,-0.127039021918605
-0.226328950457043,-0.224635073167236,-0.418549737238083,0.111034015202965,-0.762634120799227
-0.264510112140045,-0.338764449394689,0.0210339722773752,-0.537502180274325,-0.0927853938352183
-0.0412081665394571,-0.217718141274663,-0.0257302521391634,1.56438018820027,-1.08614060825344
-0.230667718830111,-0.131256492617502,-0.484019651421235,-0.295277818108108,2.01571571263104
-0.504299377558293,-0.349139847233549,-1.19483586255261,0.400140511981997,-0.701738781984317
-0.348682218577573,-0.273053596415247,-0.493372496304543,-0.615639071295685,0.413407110063721
-0.516158677778014,-0.373349108857554,-0.998426120003154,-0.68596227321491,-0.241217782196561
-0.476531259970655,-0.338764449394689,-0.137964390738855,-0.654707516806365,-0.404874005261631
-0.452812659531215,-0.373349108857554,-0.85813344675354,-0.623452760397821,-0.465769344076541
-0.460333191377867,-0.300721323985538,-0.0631416316723939,-0.607825382193549,1.20885247333348
